Var1,source_id,ra,dec,phot_g_mean_flux,phot_g_mean_mag
8860,471763503464960,45.3892340998814,1.76862623399694,6805343.33883978,8.605242
8868,472038381339136,45.357344701211,1.79476645800598,38100.7023391677,14.235034
8877,472278899539200,45.455062811892,1.80644490716516,127693.668053294,12.921944
8892,473172252735104,45.5121937514884,1.84092136880283,60516.9285855078,13.732675
8900,473515850116608,45.6002144512741,1.86537077714517,139283.931143539,12.827615
8918,474477922791168,45.535775731389,1.88796711626395,34172.8461236073,14.353164
8926,474855879912064,45.5277905327501,1.91912234573421,224664.608413004,12.30853
8945,475336916232192,45.140219445123,1.67212900630307,80999.7043954708,13.416159
8966,476844449200256,45.183807858578,1.75739289453377,92763.4666742887,13.268925
8967,476848744716032,45.1862871097578,1.74613289348736,43433.3823980036,14.092808
8993,478837314024832,45.2620121705995,1.79472351843088,70154.8463614183,13.572223
8997,479082127737216,45.2836767684892,1.83448976062071,25269.3136379851,14.680883
9001,479185206921216,45.2278690952779,1.83364325079603,73152.2069390312,13.526798
9007,479460084834688,45.0765597576491,1.73556884568353,49566.3465538414,13.9494
9030,480387797766016,45.1450857050716,1.81517336502072,26306.5804632757,14.637206
9037,480697035414272,45.0563084154011,1.79134280665897,100982.178634581,13.176755
9047,481109352273408,45.0796615200138,1.80442272728223,113931.480098782,13.045757
9048,481143712010752,45.0899551138201,1.8228008805674,23541.761367035,14.75777
9093,483205296309504,45.1387311751035,1.89412051886335,74301.8196909106,13.509869
9126,484541030591872,45.3990470208068,1.86273219949313,387551.103273597,11.716544
9186,486469471482240,45.4366775919669,1.91972825236687,43191.2413116809,14.098878
9201,487019227294080,45.4734923248402,1.96285186576317,29377.5735678795,14.517327
9213,487191025952384,45.3896025225121,1.93333919225426,19148.8932383457,14.982008
9217,487225385689984,45.4142122714535,1.93263743721026,24300.1722241187,14.723344
9230,487603342811648,45.3899793708014,1.969324161856,33354.2064872513,14.37949
9232,487672062287104,45.4500104075853,1.96757775110142,73189.8020103997,13.52624
9254,488909012907520,45.3410686821452,1.94818818171003,27315.0007633738,14.596364
9259,489149531041024,45.3085235257399,1.95216504023312,20969.1852099123,14.883413
9265,489699286857088,45.2152847498178,1.95041213843818,27608.8299371129,14.584747
9271,490279106896640,45.2771760101267,1.99884289304762,180089.666522745,12.548645
9320,492516785395968,45.3336024814293,2.06825048605383,96872.5540811864,13.221865
9321,492551145134208,45.3622627769756,2.07992193342358,64894.4810878348,13.656847
9324,492619864609664,44.650447194359,1.50975678625166,53577.3765576275,13.864913
9329,493169620422400,44.6961955872969,1.54721234230995,19144.7857696692,14.982241
9333,493302763869056,44.7246193260851,1.5715814331657,81369.455864577,13.411213
9353,494578369695104,44.6157393205309,1.60172814991711,28428.3059250024,14.552989
9361,495128125507072,44.7119982647098,1.60548520311866,19062.3297472361,14.986927
9376,495849679441792,44.7830445999561,1.67405466776893,25120.0496897819,14.687316
9377,495849680205184,44.7832472730614,1.67422117396265,34145.7429422023,14.354026
9385,496296356610432,44.6840570691888,1.64929031571399,67748.4371801071,13.610119
9400,497327148765824,44.5249406052088,1.60777088334095,19046.5505274531,14.987826
9405,497464587778304,44.5434279029592,1.62586385138406,35700.6851703221,14.3056755
9469,501072360238848,44.6681482381444,1.76789705550394,79476.7136210597,13.436768
9477,501450317363200,44.8129065751661,1.66420389320938,19019.5447983295,14.989367
9478,501514741404032,44.846734759184,1.67763903722805,21905.4776001484,14.835985
9481,501617820551552,44.8450166066768,1.68724038598465,23224.0659743749,14.772521
9492,502137512125056,44.8784398749238,1.71869618050877,274804.945231567,12.089806
9508,502962146044416,44.7635855784894,1.73225269186078,747615.388184425,11.003171
9512,503065225060864,44.8391495493053,1.74058210726028,2098976.1599706,9.882348
9516,503099584799872,44.8127198641291,1.74028914072467,56661.4141627601,13.804149
9520,503374462706688,44.7830246704921,1.75562528020235,199174.300170677,12.439283
9525,503683700349696,44.9088357277978,1.74594547918309,51380.1717131343,13.910378
9528,503855499042304,44.8876964583137,1.74753281254467,89128.155213764,13.312329
9535,504370895151232,44.9749799160706,1.79655989383099,74953.6882234453,13.500384
9543,504817571715072,44.8822756021074,1.78366155982084,93990.4661034402,13.254658
9552,505436047003136,44.9269267789213,1.83371794973009,19250.6428431119,14.9762535
9566,506123241778560,44.6970092219843,1.75505255630299,153824.673637183,12.719802
9568,506222025490304,44.7384018479511,1.77153749276783,1280796.75955738,10.418666
9577,506432479420288,44.7801468993019,1.77937031727868,26675.3246919512,14.622092
9582,506569918372992,44.7921084932949,1.80005568892837,232150.070422987,12.272944
9583,506604278112384,44.7559550704304,1.78655829045868,21100.4150825594,14.876639
9592,507222753405440,44.6653145182455,1.78939486563805,21840.3304732379,14.839219
9600,507806868954112,44.7094416617109,1.84256020337972,23650.1641231045,14.752782
9623,508975100054016,44.8799118849048,1.88703187894246,886642.290134376,10.817996
9627,509318697440000,44.7963211317868,1.87671753965929,43996.9512349116,14.078811
9634,509731014298880,44.8221118280015,1.89136622267933,27189.1765921282,14.601377
9648,510143331157888,44.8235827815569,1.92881320810751,60761.6406647564,13.728293
9655,510590007774208,44.4709455418546,1.68634697791436,19500.4548295394,14.9622555
9656,510693086988672,44.4741752537062,1.71153765560461,37018.9991475825,14.266305
9680,511895677830528,44.4662493486234,1.73301998323599,30302.4029177138,14.483674
9702,513265771854592,44.5699702615613,1.79253309305458,266898.719444185,12.121501
9714,513785463437952,44.5128977610284,1.79379786631644,114889.0262875,13.036671
9716,513884247145344,44.5168346558077,1.79195127806897,537091.898878135,11.362246
9727,514227844527872,44.5694624211888,1.82845531841986,115506.878423522,13.030848
9754,515911471708416,44.3606293206557,1.80053997179802,36128.0787377151,14.292755
9782,517530674915328,44.5301629443553,1.87153398719542,42684.6245743405,14.111689
9783,517530674915456,44.5295048616677,1.87171695387075,128877.397443588,12.911925
9786,517633754104576,44.5046847885463,1.8598994195206,84755.7946143874,13.366943
9841,520313813720704,44.6287696708642,1.87810809717398,32638.7169000751,14.403034
9868,522237959062784,44.7798394727814,1.96283693721193,35968.8246755807,14.297551
9916,524948082896384,44.5043005756645,1.96154739499208,163478.022344867,12.653718
9928,525502134189952,44.5510324582097,1.98837345033137,64808.9043770191,13.65828
9938,525914451071232,44.6104072985158,1.97995090061918,53399.3875939436,13.868526
9940,525948810808704,44.6249680588229,1.99197922878561,34223.102576344,14.351568
9946,526120609499264,44.6983545869027,1.98686960813478,110418.803575745,13.07976
9976,527598078247424,44.6235195268065,2.06755851089949,44656.9623372994,14.062644
10010,529384784642176,44.9576525050888,1.89905880065254,20176.5564570045,14.925249
10049,531412009203584,45.0127928351977,1.94324789703315,78798.1932966947,13.446076
10118,534298227226368,44.9000043637719,2.00299206187181,42738.9996998135,14.110306
10136,535294659636864,45.0182300681304,2.02305507115348,182450.308823484,12.534505
10137,535359083634944,45.0514030816113,2.03451413383336,210242.465151111,12.380566
10146,535913134927872,44.9771146379872,2.03301783813735,71454.9430521324,13.552286
10186,538249597168000,45.1886344264832,2.03072569087318,20305.129823028,14.918352
10215,539555267221504,45.3317083162409,2.09615546335096,19989.1581059086,14.935381
10242,540856642027008,45.2768239944948,2.1490286442139,19767.7311612633,14.9474745
10244,541032735943296,45.0731996737563,2.03135169673808,24465.8295488166,14.715967
10249,541509476802432,45.130755249771,2.05550049451964,184744.170247291,12.52094
10259,541788650185600,45.1038340293386,2.0764932859273,202225.614049744,12.422776
10274,542475844953088,45.0417096046631,2.10519692092425,100013.22738451,13.187223
10294,543334838508928,45.2097882538535,2.12779237968446,179714.55051513,12.550909
10310,544022033209088,45.2086583192138,2.16494169691966,58098.2768057874,13.776958
10322,544743587681792,45.1126896987366,2.18319587612454,1636373.88729324,10.15266
10324,544777947419136,45.1250720658827,2.1923889399683,27361.6344472353,14.594512
10337,545568221412736,44.8265551098446,1.97856121766234,145606.314109931,12.779416
10386,547728589432704,44.9444870418749,2.04456902590966,534609.893063442,11.367274
10405,549068619228416,44.8699741111195,2.09156331875391,307293.199991234,11.968485
10407,549137338705024,44.8574947232341,2.11543891265857,279835.690682217,12.070109
10434,550653462688768,44.7517303958603,2.08943047554721,597341.920742431,11.246809
10435,550653462689408,44.7395887851523,2.08974195417295,110648.703565098,13.077501
10467,552611967772416,44.8729534167383,2.15839385782514,95641.3553729316,13.235752
10468,552611967772544,44.8701811664519,2.15811768699037,23030.8884982451,14.78159
10469,552611967772800,44.8738337093362,2.15187859480909,394995.576194166,11.695887
10470,552646327510656,44.8919758670686,2.14871268522544,31489.0789685347,14.441967
10474,552921205417344,44.8710778426093,2.16827252793947,33034.6518165382,14.389942
10498,554329954689152,45.0394351433962,2.12504315910731,43629.7744555357,14.08791
10499,554329954689280,45.0388001169761,2.12422890088251,68031.5854338967,13.605591
10504,554531817628672,44.9795334898738,2.14202838426039,27424.3705878471,14.592025
10517,555326387102976,44.947332997758,2.14278872844217,29822.5888628951,14.501003
10539,556391538988288,45.1010190106947,2.18910125989561,74160.4339536502,13.511936
10544,556666416895360,45.0838362988337,2.19809690582272,185320.700746749,12.517557
10547,556902639589504,45.1275068117241,2.210098647036,309010.32876295,11.962435
10550,557147453230208,45.1562400923057,2.25437994338881,68334.963328855,13.6007595
10551,557147453230720,45.1480377798676,2.24587507523178,76488.5131536027,13.478376
10565,557731568785408,45.0179385565746,2.22665807125246,49738.9476693553,13.945625
10590,559002879106432,44.9226588075727,2.22592514787994,2080868.29469089,9.891755
10620,560647851057152,44.9189149585271,2.28979084904194,1521348.45225393,10.231795
10637,561579859479808,45.0244041683981,2.31045825997627,60133.7564076265,13.739571
10647,562404493200768,45.0038327241759,2.32069884434822,23631.9257925285,14.753619
10648,562404493200896,44.9954337691647,2.32442434972566,74098.4890421426,13.512843
10665,563538364669568,46.4610122990461,1.24247749099809,40089.0461693152,14.179803
10678,564397358129664,46.3291071291336,1.27098996702338,5260989.43462008,8.884698
10704,565703028202368,46.5402373803547,1.31993909982018,26390.8234862837,14.633735
10707,565943546370432,46.5596602089128,1.35388211279048,334034.895923231,11.877888
10735,567038762640256,46.5138545534149,1.39506783531445,227609.639008178,12.294391
10747,567524094320384,46.3424166842586,1.30404941561065,132329.265503302,12.883227
10764,568516231390976,46.2604896402015,1.32871858490219,75699.9526419939,13.489628
10768,568554886471936,46.2701742000913,1.3336552806389,22816.7972863159,14.79173
10774,568791109297664,46.2393239354148,1.33734367909812,231255.47039528,12.277137
10780,569065987204352,46.3057379156715,1.36651894381035,278996.916555139,12.073368
10799,570444672076928,46.4182513478176,1.42084629709969,78968.4331486499,13.443733
10800,570513391572992,46.4526723362405,1.42672683371322,603147.139007885,11.236309
10802,570582111029760,46.4388982567591,1.42947231757304,254264.139209092,12.174154
10835,572849853761408,46.5291454810197,1.38908964939073,31273.3575483169,14.44943
10838,573021652473600,46.572243517562,1.42392327543331,23128.0470318796,14.7770195
10868,574430401745408,46.6625842252572,1.47801909881524,19194.1208658047,14.979446
10873,574700984293504,46.7199944054736,1.48930339814962,53778.0503566801,13.860854
10876,574773999128832,46.6978747356129,1.48191347875878,292467.757255402,12.022172
10907,576010949709824,46.6681450025743,1.54545722457098,130937.70521657,12.894705
10936,577419698961152,46.4829193857352,1.50113753711545,71492.1841331865,13.551721
10937,577449763362688,46.4563876752342,1.4935721269047,204855.406142979,12.408749
10940,577557137916288,46.439852937716,1.49137354205332,29791.772575089,14.502126
10953,577969454773120,46.5310626857918,1.53506843403112,21574.214102732,14.85253
10954,577969454773248,46.5258823682104,1.53492763770511,21745.1382752086,14.843962
10968,578725369016320,46.5586986090108,1.5336000148575,20379.7057973065,14.914372
11000,580477715669632,46.5693832551259,1.62432913873522,27864.9481510807,14.574721
11027,581508507833856,46.2701747440047,1.42368210791111,22731.3148583323,14.795806
11042,582298781816576,46.228954545811,1.4380371044669,29580.9668147081,14.509836
11050,582642379199232,46.2429523104549,1.4695429285762,36624.282462152,14.277944
11053,582882897366528,46.346147572345,1.44809876650521,707942.577178621,11.062372
11055,582917257124480,46.3544931724336,1.45779308714903,441075.820022912,11.576084
11059,583192135011200,46.3345257908922,1.47115920480566,23182.8008467415,14.774452
11067,583531437053696,46.3814971182526,1.49780506213815,210661.540476575,12.378404
11075,583879329779456,46.2855228877821,1.47505283615807,43461.2658716736,14.092111
11102,585352503188608,46.1511942489471,1.46597580318753,121843.487479807,12.972861
11144,587693260736128,46.2682770105504,1.53784484750874,24659.6851885442,14.707398
11172,589067650298496,46.2048368691533,1.59208975727704,48636.0798730671,13.969971
11184,589857924273536,46.4103561187438,1.55547857150331,37346.6317770193,14.256739
11249,592950300699136,46.4396764694192,1.63825112022442,29276.7859021889,14.521058
11280,594595272471808,46.3477243884642,1.6357914346096,311704.028943039,11.953011
11292,595527281077248,46.3488092990303,1.66907960449074,31665.5697324861,14.435899
11317,596798591393792,46.4377027572595,1.71177293304934,20121.6115991477,14.92821
11321,597034813894784,46.3597497271759,1.69290091145275,148190.257007073,12.760318
11329,597382706948224,46.3254041469109,1.7129900192888,83079.3892155335,13.388634
11330,597412771015424,46.3407375271306,1.72208651942631,567761.93243427,11.301951
11335,597485786161280,46.382013447212,1.73329956316392,29074.6176329615,14.528582
11336,597520145900672,46.3593112034669,1.73285322655775,59760.0487550879,13.74634
11338,597623225113984,46.4129996018518,1.7327428916904,34483.7289178625,14.343331
11342,597726304328704,46.4327575758252,1.73994831325748,35188.2280130131,14.321373
11357,598099965780352,46.4035997918316,1.77544036116264,153458.8055722,12.722387
11375,598654017293568,46.7532382650205,1.55433535684912,54961.2013658938,13.837226
11413,600608226687232,46.8181310247493,1.59462534325629,301858.432318876,11.987859
11417,600853040547584,46.8481763076925,1.62868171952342,90414.2410618854,13.296775
11427,601196637930112,46.8776084052816,1.64035543757426,64357.9257583243,13.665862
11428,601368436621568,46.8758265414406,1.66342428468965,127446.489365804,12.924047
11430,601677674268288,46.8201803768475,1.65319859806383,30276.7506977539,14.484593
11439,602055631389696,46.8276380966186,1.66144466364534,22659.8783757917,14.799223
11462,603219566802560,46.7354859022885,1.62857383896865,82912.6734603127,13.390815
11464,603288286279168,46.7252246769281,1.63312424626144,59744.0711027862,13.74663
11493,604834474552704,46.7514757180588,1.66650534622838,19787.0653909118,14.946413
11515,605525964963584,46.828995957646,1.72065866487006,21311.9674432807,14.865808
11523,605968345932800,46.734419211575,1.7117876341063,39499.6479496771,14.195884
11525,605972641563776,46.7329553257286,1.71074940832335,66643.6852800208,13.62797
11541,606694196068352,46.743371631984,1.74934290190936,53615.5416424737,13.8641405
11558,607587549264000,46.9742478019589,1.71073347645965,24155.6091383512,14.729822
11562,607961211540352,46.962968279037,1.73982415985054,24782.7003160752,14.701995
11563,607965506385280,46.9636460241727,1.7387322485511,654740.943605719,11.147193
11570,608377823248000,46.8612372259513,1.71181007430106,114762.654870862,13.037866
11572,608515262200832,46.8746647202057,1.73675314012296,20147.6099901672,14.926808
11580,608858859583744,46.9091421743912,1.74285322569597,210982.272598423,12.376752
11604,609889651730944,47.0867074393063,1.79071208998973,269853.313259196,12.109548
11626,610920443881472,47.0492185524821,1.81691181990531,58929.2765159547,13.761539
11643,611951236036096,46.8839191280822,1.7715771375889,38623.1622393102,14.220247
11671,613458768827776,46.8323565034263,1.85120042718869,55313.1580047745,13.830296
11678,613978460597248,46.9359370550195,1.84750971932332,5893779.18293001,8.761382
11725,616452361942528,46.6599676481119,1.71026574941195,44233.0712227451,14.072999
11741,616967757813248,46.564408996881,1.70684567395038,43655.2637352144,14.0872755
11744,617139556505856,46.5256743482079,1.71399573735187,23150.9625502129,14.775945
11750,617448794148608,46.5739686901198,1.72862197159751,1866676.19076773,10.009694
11756,617929830484352,46.6604273979353,1.72501880379361,103171.233317099,13.15347
11794,619235500540672,46.6362222042094,1.78497109172039,26613.0727777809,14.624629
11820,620231932958080,46.4915661036279,1.74890678005234,30979.7128278115,14.459673
11828,621125286183808,46.5515515617201,1.81578255375302,119839.246173673,12.9908695
11832,621262725108096,46.4588546894831,1.77317383005487,21673.2347449336,14.847557
11840,621571962753280,46.4266765947694,1.79108172101067,21957.7976033082,14.833395
11859,622667178711296,46.5550174808185,1.83054021300922,99255.5461258147,13.19548
11881,623736626265984,46.5331045405689,1.86934633869167,212005.430642238,12.371499
11899,624801778152832,46.7344084598822,1.81611883027762,19290.2780181283,14.974021
11902,625007936582016,46.7464139065856,1.84512318160979,73375.6669901464,13.523487
11926,626004369028736,46.6916620633549,1.87283045232365,24032.64042363,14.735363
11930,626279246899584,46.7579201569733,1.90019428786525,187239.695013654,12.506372
11932,626382326114304,46.7676675936325,1.90501547549239,59669.4699862943,13.747987
11935,626446749930240,46.7372743396472,1.88761026454336,60934.5826529946,13.725207
11942,626897722222976,46.885118692527,1.9053762302302,70239.2634273353,13.570917
12001,629023730307456,46.6723604716113,1.90037797746756,154680.647967456,12.713777
12023,630505494719360,46.6131354241052,1.96106392057669,7796657.05071398,8.457596
12035,630986531054720,46.6662464600329,1.98186074570078,44214.569743686,14.073453
12050,631738149636608,46.7852054643538,1.99236540829923,221974.844673014,12.321608
12084,633735310115584,46.0569334904766,1.5395704349706,28670.2009418453,14.54379
12094,634143331784576,46.0718558744078,1.55753870055007,1249079.66190469,10.445891
12098,634285065926912,46.0965108013115,1.58069200852718,55870.0149350178,13.81942
12114,635414642103808,46.075361671226,1.62369207715816,266493.771794998,12.123149
12134,636204915635584,46.2004389449752,1.63387850377749,33940.3329073889,14.360577
12148,637102564470144,46.0911501998049,1.66389624008558,31414.3988981572,14.444545
12152,637407506928640,46.1638137120058,1.6923722293188,63495.9067751616,13.680503
12164,637927198195584,45.9743066962658,1.61033166852033,45116.9208623805,14.051518
12186,638992350084352,45.9505698549195,1.64188593721309,1331605.16869821,10.376429
12191,639129789038080,45.9123421320002,1.64851085377506,39052.1444226992,14.208255
12197,639542105895936,46.0057241611333,1.67486749017264,28254.6972877245,14.55964
12198,639576465672960,45.9797872197429,1.67211838527861,40398.125210438,14.171464
12211,640121926259840,46.0665296548293,1.67565548945711,193277.59158797,12.471913
12236,640813416212864,46.0592450257075,1.71352293012233,112900.471167024,13.055628
12238,640946559980032,46.0848554091233,1.72832633494955,141179.989061564,12.812934
12280,642973784091264,46.2653088577018,1.72245009798897,107020.009006648,13.113705
12281,643012439502208,46.2454160160701,1.7140191602646,339926.655064531,11.858904
12300,644764786155136,46.3266457795299,1.77369985411138,29122.7257067872,14.526787
12313,645516404728064,46.2655655053039,1.78086157604364,411419.54512164,11.651654
12323,645795578269824,46.2476858316561,1.80398944055577,21032.548711516,14.880137
12326,646066160540544,46.3222188467027,1.8176010450893,225248.664327777,12.305712
12327,646104815949696,46.3441206438486,1.81929915056257,26816.5672299357,14.616359
12344,646998169114880,46.1369912646377,1.7707793396608,109825.11235931,13.085612
12355,647547924926976,46.1745321120841,1.81273719768814,34239.1796143707,14.351059
12358,647852867391232,46.1285283374653,1.79898910816796,88247.0122903451,13.323117
12363,647994601527424,46.0751608747117,1.80593349956449,105828.824199097,13.125857
12377,648887954721920,46.2639887503954,1.83589961008817,23107.6466687816,14.777978
12403,650159265042048,46.1587257270769,1.8636040728799,93665264.8463054,5.7584205
12410,650498567243776,46.2487756922593,1.89649508752299,197287.822148147,12.449616
12412,650605941638272,46.2571225812179,1.91062942622933,38530.977435152,14.222842
12420,650949539036928,45.8900038669636,1.65836496053981,30331.369515047,14.482636
12435,651705453277696,45.9396540062828,1.72318191310709,37763.7879428134,14.244678
12446,652392648020352,45.8055856806686,1.72446847700835,21383.6051497753,14.8621645
12447,652392648047616,45.8127729676181,1.71760969191335,171322.606661661,12.60283
12452,652598806475904,45.894513652091,1.72966870937696,84052.5640138039,13.37599
12461,653217281764352,45.9702916308217,1.73810454677433,25427.0893678256,14.674126
12468,653423440194432,45.9501244200426,1.74993927024965,82142.410182222,13.400949
12498,655107067371520,45.9269805056613,1.83033896873295,786271.834174023,10.948435
12554,658233803561344,45.9531020394317,1.86705527460018,42968.1839269627,14.1045
12562,658474321730048,45.9212365411462,1.86877640963825,33112.535833035,14.387385
12588,660089229432448,46.0304879041522,1.83816271449856,33675.3461118835,14.369086
12618,661497978703872,46.0768484337257,1.89595123358258,552238.811703558,11.332049
12622,661906000382336,46.1420954967976,1.88257555032926,285341.436192423,12.048955
12628,662356972161536,46.1550740508779,1.92431454836213,67243.31387399,13.618244
12631,662490115933312,46.2017390886531,1.92668020223503,405694.060236924,11.66687
12642,662941087712256,46.178778932194,1.95456632796849,31175.5643214911,14.452831
12643,662975447449856,46.1881500828847,1.97181390785732,77168.8275681362,13.468762
12646,663181605882112,46.1336791976178,1.93829013390718,67413.1823458919,13.615505
12670,664521635681280,45.9575334843878,1.91087506155029,305094.715746532,11.97628
12675,664762153924992,46.0101067516542,1.93720992953652,32087.7186287309,14.42152
12709,666651939458048,46.0219564765398,1.96866864936569,24405.015730266,14.718669
12716,667201695269632,46.0707359713953,2.01701609377856,65960.3619069837,13.639159
12725,667614012130688,46.0246037995553,2.01972747062228,24853.3715739215,14.698904
12730,667991969251840,46.0693771481722,2.02909555351219,78663.7458978872,13.44793
12740,668434350667648,46.0520753401034,2.06861046529121,87423.2610724,13.3333
12746,668576084841088,46.3953149194139,1.80730300922619,2625662.85855624,9.63927
12748,668674868386304,46.4318425740314,1.82522345073964,376221.024416979,11.748759
12760,669091480914176,46.4650607495275,1.84243943619052,21064.9800723699,14.878465
12776,669709956206080,46.357013633747,1.85565996402844,27456.4951020288,14.5907545
12797,671359223641216,46.532669353888,1.93507451520679,27119.4300335231,14.604165
12814,671977699143808,46.486942647179,1.94486142531558,699180.138196431,11.075894
12820,672149497626368,46.4217113772472,1.93676715741738,64772.3956954672,13.658892
12834,673008491088640,46.3237559397876,1.8953401770057,11292750.1245577,8.055367
12847,674004923466624,46.2684943006569,1.90924881289192,2014034.0796802,9.927199
12857,674382880587648,46.2575708730276,1.94743801174808,51907.740271617,13.899286
12864,674692118231680,46.339835839897,1.97267331223011,321656.302322054,11.918887
12879,675344953292288,46.4218596745107,1.98319726184982,94707.8739335772,13.246402
12885,675581176249600,46.3886532273708,1.99677218100222,459015.248900434,11.532799
12894,675890413439104,46.476738685535,2.02830929859936,20577.1624311502,14.903903
12901,676100867534080,46.4538808397757,2.03153796929975,23915.1310710163,14.7406845
12908,676410105149184,46.3694744214236,2.0167364438064,1614299.04882453,10.167407
12909,676440169708160,46.3854597043823,2.02365540166123,82746.5814326026,13.392992
12912,676646328137984,46.3696476162192,2.0301102361894,39662.0918299871,14.191428
12917,676822422040832,46.4031860153033,2.03143119061769,36071.072809857,14.294469
12955,678643488171904,46.5592523373186,2.02002630343239,21196.5791627016,14.871702
12973,679296323199872,46.5457974650661,2.05336445861157,212876.151736898,12.367049
12982,679742999794432,46.6900020775846,2.05738350168771,89756.2029651031,13.304706
12988,680017877700736,46.6629752950931,2.080476724144,12071472.524436,7.9829664
13009,681495346449152,46.6375478721771,2.12324536320101,68099.8026540557,13.604503
13024,682148181484288,46.509682022072,2.07423310280223,36393.5834139216,14.284804
13046,683213333373952,46.4478301314244,2.10544011672253,41392.2309764647,14.14507
13053,683625650233344,46.4683495233421,2.11970986013092,1631911.28757463,10.155625
13072,684759521593856,46.6159925104835,2.16258666226707,732900.533168122,11.024755
13084,685274917671424,46.5219938148754,2.15153287940523,52261.4859122991,13.891912
13103,685992176517760,46.5878385789888,2.22042014632911,186334.229931334,12.511635
13107,686198335406080,46.2300898165982,1.97429373119184,99113.5363759927,13.197035
13109,686335774359040,46.2534060317287,1.98762302971581,436589.125917675,11.587185
13119,686851170433920,46.2806942421824,2.01799354970586,85380.0765652647,13.358975
13148,687881962584064,46.2589941402074,2.04272515394482,83578.5188120656,13.382131
13191,690154000493952,46.3268362069834,2.12941482132137,47652.6469829412,13.992149
13226,691936411710976,46.0593204268488,2.09181308614713,376500.27130777,11.747953
13236,692593541920128,46.1487602564033,2.14799650346047,80935.9187227986,13.417013
13253,693521254854528,46.250236605086,2.15023023876103,20284.9979922795,14.91943
13265,693860557058688,46.1743990005225,2.13753901228793,350354.476788516,11.8260975
13271,694032355749632,46.2065153925321,2.17548417090061,75493.8246208355,13.492588
13288,694895644388096,46.4022125179015,2.1040729560683,22202.0444169655,14.821384
13294,695170522295168,46.3803066610443,2.11445343585167,2640750.50184525,9.633048
13307,695479759968512,46.4623835023358,2.14033066452399,50286.0580314214,13.933748
13320,695887781621376,46.4666295324946,2.18433373514625,309603.285104406,11.960353
13328,696132594968448,46.3745852109416,2.15404552167063,21458.8116005346,14.858353
13332,696407472874752,46.3685495145219,2.17107733187967,19900.5289968706,14.940206
13354,697403905285248,46.4781181697602,2.1995855526797,160186.603367985,12.675801
13366,698022380603520,46.5156566579984,2.2410955297199,123762.857450652,12.955891
13370,698056740341120,46.5374563322131,2.25265169619602,44458.4814765553,14.06748
13423,699980885693312,46.3850568792358,2.22215792517933,4312037.04225017,9.10066
13428,700221403831808,46.3425955900385,2.25113578826446,50353.5606384131,13.932291
13458,702557866037760,46.4549692361274,2.34575111315984,43789.7032488195,14.083937
13463,702828450353792,46.3903761700387,2.32015927084601,47761.3764688037,13.989675
13464,702832743946240,46.3892706422362,2.31997810751636,116986.966040103,13.017023
13465,702867103684992,46.3438256266404,2.3097045046863,113473.642917245,13.050129
13489,704649514467072,47.1511616903622,1.87490302498051,383940.944089656,11.726706
13495,705134846511616,47.026942996514,1.86157928995081,38303.5661071397,14.229269
13535,706715394652800,47.2220837415725,1.92820275973878,1914762.6258489,9.9820795
13538,706818473686912,47.2207663417054,1.94297273946912,186716.582733269,12.50941
13539,706848537721856,47.2411731062491,1.94984320316254,33442.2813628181,14.376627
13542,706852833424384,47.2496773592664,1.95006987896057,95770.9466747819,13.2342825
13553,707093351595776,47.152777652161,1.92980283053571,23672.7971827714,14.751743
13568,707677467145472,47.2202725186401,1.96482460223117,19218.9510143181,14.978043
13602,709154935898240,47.0628845633216,1.96798064078516,31569.2897734125,14.439205
13606,709528597314816,46.9480751838501,1.94191076013392,175673.973568375,12.575599
13620,710048289096192,47.0065535322066,1.9798924860236,58655.9708286714,13.766586
13624,710254447525504,47.0220190866643,2.00499896956924,60568.1035435257,13.731757
13633,710902986848384,47.1460927129771,1.99773516505872,130919.123377728,12.894859
13647,711697556536064,47.0461449524584,2.01345350763501,20051.1586480848,14.932018
13668,712659629226240,47.3242287467833,1.97361523011075,46173.1856623429,14.026392
13679,713312464255104,47.303416349603,2.00786737734511,24355.7140427784,14.720864
13682,713346823993344,47.3167201600665,2.02138691118096,90199.5082986518,13.299356
13712,714957435975040,47.35250038183,2.04523194633082,1474625.50376443,10.265662
13722,715408408294528,47.4457725057496,2.08774232548437,109033.178148458,13.093471
13727,715683286201344,47.4256185272512,2.10908037350705,27968.0049249924,14.570713
13730,715889444793856,47.3218178257776,2.08026610728148,147896.841630186,12.762469
13742,716610999111936,47.3541752534746,2.11579384931745,34379.1393058672,14.346629
13754,717259538445440,47.1779748187326,2.0668859948216,33709.2512507002,14.367994
13755,717263834146560,47.1771722649243,2.06880693997593,34081.5809569445,14.356068
13766,717916669172864,47.227661301525,2.10138975920745,124351.836625932,12.950736
13775,718397705512320,47.1457975834104,2.09889560951452,51436.5321070804,13.909187
13796,719394137921024,47.2657089827634,2.12848398130304,50911.8665710251,13.92032
13807,720283195419008,47.2420854082263,2.15776160327461,402103.684099966,11.676521
13823,720905966406144,47.3200936391736,2.19877466322115,67057.7507269641,13.621244
13830,721249563788800,47.290009848842,2.23000774862829,23673.5388269872,14.751709
13838,721661880665472,46.9030706595056,1.98754276068547,139857.533968287,12.823153
13855,722933190984320,46.9331063959961,2.01775186669879,34628.3447902331,14.338787
13878,723929623393408,47.0246520819525,2.07263680051207,82192.5083140773,13.400287
13891,724479379204608,47.0794410878701,2.1023089761655,30361.9330756582,14.481544
