Var1,source_id,ra,dec,phot_g_mean_flux,phot_g_mean_mag
151467,7.89607833100698e+15,43.6314303013,6.29604614559604,194962.648076822,12.462488
151532,7.89951000927142e+15,43.4463904469142,6.1845431574928,396649.517751272,11.69135
151539,7.90019720403827e+15,43.3853206103396,6.20254376054646,239199.035915502,12.240468
151583,7.90215570912333e+15,43.5494968480854,6.30165122920157,174765.021767525,12.58123
151627,7.90531680505229e+15,43.3060885610041,6.32520387544556,261571.900106451,12.143389
151632,7.90545424400525e+15,43.3286374620685,6.34148344841059,335917.836763732,11.871784
151801,7.91521240969587e+15,43.620992367619,6.51230733093105,951324.047263839,10.741546
151818,7.9160069792224e+15,43.5913546100527,6.52174954213537,1632626.02916798,10.15515
151868,7.91871710301376e+15,44.0458099263603,6.38017349520128,130071.752285586,12.90191
151925,7.9210879249609e+15,43.8636938305247,6.39575373548209,150844.400266759,12.741044
152003,7.92510801434458e+15,43.9202502313486,6.54886397715834,256933.106644123,12.162817
152034,7.92634926051648e+15,44.1724742417668,6.53195977515,453879.84038245,11.545014
152074,7.92795987262874e+15,44.1940319380242,6.5622437949626,339528.017953702,11.860178
152095,7.92881886608717e+15,44.1935208095792,6.58751842400828,509930.592988436,11.41859
152124,7.93026627066854e+15,44.089520496712,6.56644067557236,3806252.37960715,9.236123
152151,7.93153328541734e+15,44.0491243473808,6.61215203482338,844313.594803893,10.871107
152180,7.93287761080371e+15,44.1809603121434,6.67544856171901,225058.191425241,12.30663
152259,7.93696641965338e+15,43.9277511403969,6.56742629513758,632636.985289418,11.184481
152265,7.93727565731802e+15,43.9194540804613,6.60126380735824,144115.661660821,12.790589
152301,7.93840952866406e+15,43.8451407677415,6.6320870997056,121790.284932576,12.973335
152334,7.94050117713075e+15,43.6574181966656,6.63016459922273,368393.255327906,11.771587
152358,7.94150190511757e+15,43.7863182844177,6.64841528964919,127826.118445119,12.920818
152366,7.94201300561818e+15,43.7454638542284,6.66388207334991,282846.393576269,12.05849
152377,7.94242961805158e+15,43.7702622322789,6.69014142921997,234342.046399197,12.262741
152452,7.94551769893094e+15,44.0424412738047,6.70498035608824,131951.232428421,12.886333
152473,7.94669022560448e+15,43.9876982718919,6.75706793964575,164234.972278463,12.648703
152488,7.94772101779418e+15,43.8604149991545,6.71187745333334,178147.588597228,12.560417
152544,7.95177546687936e+15,43.2494829224076,6.30790771883416,2950818.63535046,9.51251
152555,7.9524927258304e+15,43.2683651638205,6.34654346454326,985462.98981083,10.703266
152612,7.95565811730624e+15,43.3443290595858,6.4553281851466,149258.394720173,12.75252
152643,7.95775406131546e+15,43.1613058779432,6.44969577343367,1071712.00219194,10.612171
152645,7.95792156497075e+15,43.1652895550121,6.47474267893975,13848827.2062844,7.833834
152646,7.95792586000525e+15,43.1645315427377,6.47484629896981,13201464.5300127,7.885812
152728,7.9629767415721e+15,43.5044957122808,6.5424015638811,539646.10816609,11.357094
152836,7.96936765288525e+15,43.0659704363615,6.45889573409746,173663.014719178,12.588099
152856,7.9704328049696e+15,43.0139507446065,6.48305086766768,1416782.18395408,10.309109
152885,7.97160103587264e+15,43.1753692081068,6.53854623526638,448054.14248263,11.559041
152889,7.97166975534989e+15,43.1629105493971,6.54110116123673,2173413.24188103,9.844511
152935,7.97407064205158e+15,42.983047808112,6.55485588427029,512812.261401081,11.412471
152946,7.97448725389747e+15,42.9935807227433,6.57219837133976,131279.858086738,12.891871
152978,7.97599908238272e+15,43.0916171844051,6.61138930747634,160982.848636282,12.670418
153026,7.9794350562176e+15,43.1761963251104,6.63808031626464,149819.104407201,12.748449
153103,7.98335206638989e+15,43.1656584411223,6.72093500653956,152265.422593023,12.730864
153169,7.98709298235814e+15,43.6201523804011,6.62254522634918,214709.813287765,12.357738
153208,7.98918892639693e+15,43.6946217158589,6.68149763695959,193724.729399111,12.469404
153291,7.99382749107546e+15,43.5752643141272,6.77647079198237,1372216.69305277,10.34381
153328,7.99578599616269e+15,43.7962398301593,6.75872699191667,640668.459895245,11.170783
153394,7.9988440128759e+15,43.9160832032858,6.89795491991523,121372.003660199,12.977071
153445,8.00145535299238e+15,43.632192900643,6.87599290960083,274090.763520354,12.092631
153516,8.00499870158758e+15,43.4659198144265,6.77552658093524,386378.095697187,11.719835
153603,8.00943110783488e+15,43.3863446800135,6.86667232107805,1409791.82822606,10.31448
153635,8.01083985708134e+15,43.2923701661393,6.91468751726895,153280.87108595,12.723647
153649,8.01138531737997e+15,43.3846250503941,6.91294304487493,179186.318922332,12.554105
153738,8.01595945811533e+15,43.6805736047684,7.02049511433696,132257.091419054,12.88382
153753,8.0169902502656e+15,43.6499236801824,7.05545145194753,220284.22125778,12.329908
153809,8.02014705066214e+15,43.5812513457414,7.07566808105747,333779.046949656,11.878719
153813,8.0202200656727e+15,43.5652503536277,7.07460096433694,212833.952287497,12.367265
153879,8.02310198815155e+15,44.3391129015891,6.68329882275973,864609.153625943,10.845317
153957,8.02681713550528e+15,44.1789040947314,6.70362033430627,1242634.975014,10.451508
154150,8.03777789207027e+15,44.4381573973629,6.91311366714027,2080340.55934501,9.892031
154177,8.03907926678042e+15,44.4706401826436,6.97173774437314,252531.25407762,12.181579
154205,8.0409003326249e+15,44.1079729329882,6.80394488091797,312530.007424747,11.950137
154228,8.04276005410355e+15,44.2286493669834,6.88996229747899,125810.1630227,12.938078
154240,8.04320673070438e+15,44.1474955058281,6.87370782460046,604504.24993383,11.233869
154279,8.04571499160589e+15,44.0403756960145,6.90427155015959,933657.69689212,10.761898
154285,8.0459898695127e+15,44.0138138380774,6.91712071699826,136112.668069748,12.85262
154290,8.04612301285491e+15,44.0491459941094,6.93748631929592,344821.888344726,11.84338
154388,8.05131133363866e+15,44.4519393822667,7.01923926315485,5116712.07632347,8.914889
154421,8.05268572317274e+15,44.3842173582725,7.07600854253973,137976.403265752,12.837854
154462,8.05437364566707e+15,44.1696074591464,7.05290903553643,746679.607223188,11.004531
154530,8.05787833901056e+15,44.6915923970677,6.94611357074173,127841.989096833,12.920683
154554,8.05935580775923e+15,44.6357142868185,7.00481717887307,173986.374218064,12.586079
154589,8.06113821881152e+15,44.7187837669522,7.05166660060957,264283.871109027,12.13219
154606,8.06172233436467e+15,44.5575670442143,6.98761517332853,140173.282929124,12.8207035
154609,8.06193278813837e+15,44.5496698242819,7.00200911518416,1010377.90159226,10.676157
154766,8.07048406764685e+15,44.7262645492423,7.13251399444797,281628.512662548,12.063175
154809,8.07258430701798e+15,44.7363951775538,7.25378706261915,171184.45758517,12.603706
154812,8.07265302649485e+15,44.8344544297914,7.19872867843384,118862.718948534,12.999753
154937,8.07904393783514e+15,44.5380365400655,7.22921487975614,440855.721836939,11.576626
154956,8.08007043465114e+15,44.4125719723438,7.17869668151027,1270534.88026528,10.427401
155075,8.08625948288486e+15,44.7534963686856,7.31501070717877,1714825.93166487,10.101817
155192,8.09223807735872e+15,44.6236503247764,7.44938279043998,132682.138450377,12.880336
155204,8.09302405572736e+15,43.9797540487261,6.92890212157926,168809.346237243,12.6188755
155220,8.09385298501798e+15,43.86760209498,6.96163428425695,3378132.14452741,9.365675
155334,8.09955670162342e+15,43.9804668824278,7.07606541118743,231135.354221474,12.277701
155444,8.10529477792e+15,44.2296686818626,7.22575217464313,645133.160581672,11.163243
155455,8.10577151865946e+15,44.0708327802344,7.14583170060556,265515.538234172,12.127142
155500,8.1084859379895e+15,44.1858715094954,7.24692418854451,427693.196331352,11.609536
155535,8.11048309838682e+15,43.7611624512811,7.09030699288045,5097267.51418514,8.9190235
155576,8.11285392032896e+15,43.8986714107864,7.17481780599169,908635.294574952,10.791393
155630,8.11508730332531e+15,43.7516955208981,7.1687057418834,624422.121455522,11.198671
155733,8.12055050171968e+15,43.93830870257,7.28109775517951,4817945.93967341,8.980212
155768,8.12264215019635e+15,44.0424600922257,7.34140272016134,251774.92587538,12.184835
155839,8.12718193122176e+15,43.9709023586298,7.44050532319833,154138.96572079,12.717586
155854,8.12786912602739e+15,44.2779515540351,7.20563597933852,271626.477427657,12.102437
155872,8.12879683896179e+15,44.2522534201511,7.25462638110369,120745.039949068,12.982694
155912,8.13137381933389e+15,44.3299355956056,7.34373933673946,431283.754894081,11.600459
156005,8.13697445671872e+15,44.5255381775729,7.38105812413514,1042429.71102289,10.64225
156028,8.13814268778547e+15,44.4777282869079,7.43517532135953,2510019.10579457,9.688174
156063,8.14020427228774e+15,44.5166827730054,7.50448202506684,990746.579616062,10.69746
156126,8.14398384329933e+15,44.523816717451,7.56997896306636,1343495.5012859,10.366776
156207,8.14800393270029e+15,44.2348727146892,7.46023394254402,371457.905323795,11.762593
156237,8.14979063906714e+15,44.049332632561,7.44226257325507,765498.796747426,10.977506
156284,8.15247069868634e+15,44.1850192880303,7.54130300552912,570061.546243522,11.297563
156435,8.16006420085786e+15,44.222960227235,7.65328217291217,1279793.52286362,10.4195175
156446,8.16085447483917e+15,44.272365318872,7.65338912086953,6296451.21932732,8.689628
156530,8.16518380190797e+15,42.991386299145,6.68524104122973,344880.793240865,11.843194
156546,8.16580227674739e+15,42.9997795833032,6.71936773784738,525247.303444663,11.386457
156549,8.16593971615066e+15,43.023329331891,6.73500961101818,535688.295580291,11.365087
156570,8.1669361485632e+15,42.9699272282167,6.76604745131744,199862.710788832,12.435537
156598,8.16865413545088e+15,42.7385080762891,6.74446234200597,173998.354961433,12.586004
156646,8.17088322288909e+15,42.8459577474001,6.82238616558302,245319.566780097,12.213037
156665,8.17178087167181e+15,43.0717747967953,6.76356710725034,812125.862402175,10.913308
156669,8.17205574957824e+15,43.057868559189,6.78107137599074,241021.193730637,12.232229
156713,8.17428913256922e+15,43.1519072052205,6.86934200597936,125981.666265434,12.936599
156718,8.17459407463219e+15,43.1834839263295,6.87103057055904,219808.674723412,12.332254
156734,8.17524691260621e+15,43.0854991214618,6.89563477325894,300672.741852202,11.992132
156738,8.17531992471936e+15,43.1205776873245,6.90163939819732,1931910.75618735,9.972399
156807,8.17975233096781e+15,43.0152753083277,6.97847274590888,514330.254425183,11.409262
156808,8.17975233096794e+15,43.0160319262951,6.97806047488036,676142.461209863,11.112271
156817,8.18013028808909e+15,43.0588454732835,6.99182372043727,124834.852935897,12.9465275
156841,8.18109236073638e+15,42.7835727001029,6.80595463042789,129215.26323376,12.909082
156909,8.18531431300339e+15,42.6705784560066,6.84478292345637,627980.392886997,11.192502
156927,8.18600150777024e+15,42.6050475099098,6.87128340640514,136627.983567932,12.848517
156975,8.18933869793536e+15,42.9303930432757,6.91976357167808,1086206.18480947,10.597587
157039,8.19273601648742e+15,42.9121805522023,7.02697589196089,197464.745752113,12.448643
157088,8.19535165214541e+15,42.8284702006798,7.06158636775015,513489.293618232,11.411038
157161,8.19871461096486e+15,43.2984580167511,6.94980157348235,460752.545690415,11.528698
157301,8.20607189054835e+15,43.2082066201653,7.11552310199533,696601.6358648,11.0799055
157389,8.21043128174451e+15,43.4466504523635,7.19042316451455,384173.495631528,11.726048
157445,8.21290518290675e+15,43.3327867027109,7.20330217666236,425207.138782572,11.615866
157496,8.21565825755789e+15,43.0694158662993,7.05965556853627,1213880.61529858,10.476927
157532,8.21737624447232e+15,43.0931265661631,7.14527827834109,872527.726303211,10.835419
157655,8.22369414075277e+15,43.0377006928254,7.27590371727171,155871.073996195,12.705453
157666,8.22438563109478e+15,43.2531468958525,7.20752801675764,662265.982073052,11.134786
157769,8.22950523210714e+15,43.2066232819066,7.33606472051368,1228168.20279551,10.464222
157842,8.23376583965235e+15,42.5721914110829,6.92865398646856,1273590.34287302,10.424792
157889,8.23637717976051e+15,42.657177821187,7.05132046964401,354414.770105885,11.813587
158010,8.24331355136435e+15,42.6527587721343,7.0998182283302,157966.096108851,12.690957
158211,8.25513330135578e+15,42.2719147867881,7.1100732617995,714801.149064649,11.051904
158247,8.25723354090957e+15,42.2838626612896,7.230729037852,639966.302807312,11.171974
158350,8.263040336688e+15,42.5982509107423,7.32929367884336,140110.184375084,12.821193
158369,8.26389503464128e+15,42.6195516242303,7.39686823698303,289371.130728995,12.033729
158416,8.26640329554253e+15,42.5230210168822,7.35869617531646,310612.523675463,11.95682
158464,8.26874405329101e+15,42.8817459577279,7.22857824745037,185231.894557758,12.518078
158529,8.27214566738317e+15,42.9321584539254,7.3536727885349,122433.668536433,12.967615
158534,8.27245060949517e+15,42.9564507101735,7.36227446658424,342676.265346673,11.850157
158585,8.27561600095642e+15,42.9548441805833,7.4005743204415,375726.969583502,11.750186
158664,8.2799753921961e+15,43.2045691491877,7.47528023805368,307836.341298647,11.966567
158718,8.28296898496435e+15,42.9046351400852,7.4790772890384,5052375.10259059,8.928628
158846,8.29045511239898e+15,42.6469050918783,7.42988926958756,136428.033422672,12.850108
158926,8.29523541155878e+15,42.8982898571689,7.55004861949288,10666048.129968,8.117358
159049,8.30190120079552e+15,42.9391605812169,7.6851375689334,235241.710372208,12.258581
159077,8.30354617270349e+15,43.6073657051229,7.19575375605041,549651.581443304,11.337148
159165,8.30825775247974e+15,43.469770183018,7.29909362250835,147501.426003159,12.765376
159178,8.30918117014451e+15,43.4921147919882,7.33093971184775,119349.190181839,12.995318
159246,8.31326997866112e+15,43.8158678519156,7.42299184248854,250519.013021935,12.190265
159256,8.3137853750848e+15,43.7069362923539,7.42088693379135,309285.112562171,11.96147
159346,8.31846259480282e+15,43.6794040971467,7.50724168809756,337351.316583556,11.867161
159412,8.32172677010688e+15,43.451405332479,7.38304591021255,1116190.58587756,10.568021
159602,8.33230527631731e+15,43.6870864296548,7.59759864513658,146101.847772746,12.775727
159702,8.3369137742615e+15,43.587476363053,7.68014857529052,20317596.8285363,7.417686
159730,8.33825380405517e+15,43.6016169194963,7.73425366705559,176920.618556774,12.567921
159791,8.34168977794534e+15,44.0924810039676,7.64033900924435,123147.557555206,12.961303
159812,8.34299544798426e+15,44.0445008056276,7.68020954513343,344244.97657926,11.845198
159820,8.3435065484256e+15,43.8590811496307,7.60780975599717,165088.853101676,12.643072
159909,8.34866480481446e+15,44.0636611757092,7.68404694774196,183525.724309218,12.528125
159921,8.34900410727424e+15,44.0773610065186,7.72538504089468,180135.087876837,12.548371
159955,8.35079510858765e+15,44.1654237918131,7.74912021439122,454307.716609272,11.543992
159975,8.35154672791245e+15,44.2174805704002,7.82390163502607,217580.037002703,12.343319
159999,8.3526161747209e+15,44.1135002159035,7.78029529908669,2296283.07406208,9.784803
160043,8.35491827718784e+15,44.1436674404626,7.85165275895222,157221.627525384,12.696086
160183,8.3628854409184e+15,43.7711189180896,7.79201506787231,191573.387468506,12.481529
160203,8.36415675123776e+15,43.7664405891822,7.85687839932013,293272.380836726,12.019189
160240,8.36628705553267e+15,43.9096757834222,7.85058846621381,145179.967373277,12.7826
160273,8.36780317907482e+15,44.0314852073454,7.92234863553417,2665593.61282114,9.622882
160288,8.36869653227277e+15,43.9778197195868,7.94090431728396,595120.870797523,11.250854
160303,8.36934507224589e+15,44.0387148622024,7.97982076159791,200928.028652571,12.429766
160321,8.37041022413594e+15,43.8737811902954,7.9403692718408,147935.208419939,12.762188
160357,8.37175454898829e+15,43.9316993446204,7.94632679804146,123008.091276608,12.962533
160367,8.37216686584691e+15,43.9340014903618,7.9809777552622,919979.639892124,10.777922
160374,8.37250616817523e+15,43.9723926230098,7.99543445274178,129507.625623421,12.906629
160427,8.3760495162368e+15,43.2502756120918,7.62393461394035,128308.205241689,12.916731
160498,8.38034448353178e+15,43.1564954886273,7.68329930778955,1729659.70745237,10.092465
160523,8.38123783672448e+15,43.2884083400965,7.70579734908698,2901985.32819348,9.530629
160533,8.38171457754214e+15,43.2188063804955,7.69405090789523,495855.578547278,11.448978
160556,8.38278402498842e+15,43.4175819693387,7.65334494064048,158779.047426859,12.685384
160593,8.38415841452134e+15,43.342449812487,7.71573910789801,386137.679792668,11.720511
160597,8.38433021321088e+15,43.4208835032058,7.71238670481364,154413.521448568,12.715653
160632,8.38721643123456e+15,43.357257494271,7.73197116000209,549174.906527738,11.33809
160713,8.39240475169907e+15,43.0848196146827,7.71389459852359,959521.477846024,10.73223
160744,8.39463813468582e+15,43.1992597911768,7.79998175524644,924021.223969923,10.773162
160764,8.39597386896384e+15,42.9769886550368,7.74032354255358,256468.471119216,12.164782
160918,8.40419014194381e+15,43.3257134897298,7.95310166762392,153462.231657252,12.722363
160988,8.40762611577958e+15,43.2890346960636,8.00992110179472,134792.882561066,12.863199
161000,8.40810715211827e+15,43.2167057642133,7.99517361928432,312007.910332367,11.951953
161001,8.40813721634419e+15,43.2236863635196,8.00876978606804,124343.998495306,12.950805
161061,8.41198980258278e+15,43.762252529929,7.93650077592431,287046.206053479,12.042487
161086,8.41339425631834e+15,43.6656699382399,7.99080673666476,180334.625391433,12.547169
161158,8.4175861443991e+15,43.5734867497727,8.02902378492108,205658.644259752,12.404499
161173,8.41803282151347e+15,43.8042616258012,7.9699333200132,385952.876047115,11.721031
161239,8.42174796827328e+15,43.8643248788753,8.10573289296858,131504.596023479,12.890015
161267,8.42401141598835e+15,43.6851646648398,8.10905145154111,393661.9241922,11.699558
161292,8.42504650315546e+15,43.8260568873527,8.13773976504743,4706032.87783309,9.00573
161313,8.4262147342583e+15,43.7686048905097,8.18326954493057,571303.588156628,11.295199
161357,8.4284824769664e+15,43.4534485220326,8.04857285121635,1550029.01821445,10.211517
161493,8.43638521690483e+15,43.6149224929635,8.16057274776011,811519.648018573,10.91412
161592,8.44188277492582e+15,43.4837324964298,8.28429496884563,131899.667905071,12.886758
161629,8.44329152443725e+15,43.5734781209141,8.29279546686747,804873.717844467,10.923047
161786,8.45181273938842e+15,45.048748928453,7.41107578829252,481413.531987336,11.481071
161814,8.45318712892301e+15,45.1984012275614,7.36797949647559,159575.474940292,12.679952
161845,8.45459587819533e+15,45.1393197016382,7.42433287653367,163856.801893401,12.651206
161848,8.45476767688678e+15,45.1717733830815,7.4220450013203,188987.0978228,12.496286
161915,8.45943630568371e+15,45.0510069053226,7.51777349536477,2689750.24674528,9.613087
161929,8.46023087528307e+15,45.2248818705709,7.53630008114465,195491.798098785,12.459545
162130,8.47174138760589e+15,44.9625000046294,7.52667411552376,5485081.82748147,8.839409
162289,8.47909437160563e+15,45.0131876963574,7.74984924325848,15381029.9069731,7.7199035
162290,8.47909437160589e+15,45.0090243832565,7.74976529572887,151079.760949347,12.739351
162444,8.48867644690432e+15,45.5475136115183,7.68843854470619,242504.417214617,12.225568
162471,8.49005083280691e+15,45.5620168639013,7.74233194332127,188965.139471558,12.496412
162502,8.49221979171341e+15,45.6312039044339,7.81358677217744,234638.981547444,12.261367
162513,8.49276954750426e+15,45.4644006386575,7.74186172646688,1422987.13577167,10.304364
162545,8.49479677206438e+15,45.4376542019612,7.85226776414804,2874320.23381405,9.541029
162559,8.49572448499917e+15,45.5446980826628,7.85580795689614,2102658.51839844,9.880445
162634,8.49949976085837e+15,45.2477595249489,7.73360873913409,269599.237808849,12.11057
162697,8.50307746898419e+15,45.0803701612056,7.79461609924465,702378.329819645,11.070939
162718,8.50417268527334e+15,45.2124109604236,7.83277657788257,278609.415164548,12.074878
162756,8.50671530591142e+15,45.3645213994488,7.86126212685682,872554.067433936,10.835386
162815,8.51063231608435e+15,45.2623752424636,7.91239770479413,166820.591983944,12.6317425
162871,8.51478984419482e+15,44.6847717137241,7.51446213813496,379788.369631453,11.738513
162873,8.51482420393306e+15,44.6656844647312,7.51563691124634,417091.542672619,11.636788
163004,8.52156300820442e+15,44.6133052244287,7.67706239098646,291768.158043943,12.024772
163006,8.52156300820506e+15,44.6126315537815,7.66731311012191,142073.410586065,12.806085
163018,8.52231892188326e+15,44.6132099955177,7.67737711081301,250097.404063283,12.192094
163070,8.52506340874842e+15,44.8240598350795,7.71386627129304,323313.367590414,11.913308
163078,8.52564752175654e+15,44.9204501640061,7.727964092475,560642.213356433,11.315653
163137,8.52946574805734e+15,44.7338114884928,7.78887967310844,150253.694634088,12.745304
163270,8.5373341281143e+15,44.4566371717576,7.77947184262123,196797.057473699,12.45232
163273,8.53788388392973e+15,44.3714000954658,7.77782298073066,5446226.79923219,8.847128
163440,8.54708799849216e+15,44.5708918400647,7.94422360590328,278552.487859047,12.075099
163450,8.54767211404416e+15,44.6340412290866,7.95450220562202,195641.981718144,12.458712
163509,8.55162777929613e+15,45.0361155352447,7.89253879837198,2992151.83464063,9.497408
163559,8.55475022014912e+15,44.9586891334794,7.90100387149183,317439.635820193,11.933214
163574,8.55626204863552e+15,44.9198090900562,7.98188635333492,525076.984304509,11.386809
163579,8.55670872523469e+15,44.9936311829838,7.97495952332957,1072343.1817526,10.611532
163587,8.55733149586074e+15,45.0231445817732,8.02209618967134,590746.643482037,11.258863
163769,8.56742896360589e+15,44.838613537017,7.94696209644201,349387.518301177,11.829099
163824,8.57107109626611e+15,44.8453149352789,8.09527059940196,435416.542016453,11.590104
163826,8.57107539120832e+15,44.8470351743612,8.09343086558652,463413.40871575,11.522446
163852,8.57238106124211e+15,44.7992023356367,8.06554452390407,242150.987174281,12.227151
163882,8.57340755807898e+15,44.6970864252405,8.10689968721489,236129.432112684,12.254492
163929,8.57619499222234e+15,45.0008785452192,8.09183739125068,769858.373871992,10.97134
163938,8.57681346751091e+15,45.0322306408432,8.13182268048704,519035.191266315,11.399375
164276,8.59574138778944e+15,45.8703942098585,8.05060395787563,240246.806673611,12.235723
164304,8.59780726771917e+15,45.9977654557981,8.12185183004588,215057.334481249,12.355981
164343,8.60004065071514e+15,45.8061922454098,8.12140720044163,119369.006325603,12.995138
164393,8.60299129294246e+15,45.517242156224,7.97958876269257,2373495.40755681,9.748896
164454,8.60670214468544e+15,45.5960199913639,8.11876136534262,165437.659633323,12.64078
164497,8.60893982293018e+15,45.429276845169,8.12465486055518,257741.710607595,12.159405
164536,8.6105504353824e+15,45.4578284931514,8.1537108528833,6591330.58182023,8.639935
164580,8.61312741575962e+15,45.6961384735605,8.18571666675319,216159.878992276,12.35043
164732,8.62288558110413e+15,46.1375337565846,8.22310409458703,2032537.11946067,9.917271
164750,8.62388630913677e+15,46.0969180188395,8.2420232357091,180584.147418491,12.545668
164880,8.63134237235379e+15,46.3533163676159,8.35437346627814,440372.740507712,11.577816
164936,8.63391505711949e+15,46.18488616627,8.35677234643956,379652.872358887,11.7389
164942,8.63415987090112e+15,46.2155350055986,8.39418261812698,1460504.79800727,10.27611
164997,8.63714487252467e+15,46.1759555177851,8.47777665379227,393790.737893577,11.6992035
165016,8.6379695062432e+15,45.8883780878079,8.27763913668155,287860.287239083,12.0394125
165222,8.64927386016781e+15,46.1401533712414,8.5238300997947,274230.286356028,12.092078
165223,8.64927815578035e+15,46.1398939905102,8.52390161997534,193105.08047469,12.472882
165259,8.65133974005581e+15,45.9474165406358,8.50308122099361,583043.743036022,11.273114
165305,8.65350010798669e+15,46.0290440999701,8.57494806929784,232490.088181278,12.271356
165495,8.66487318174067e+15,45.6068659717442,8.31751850679827,211328.362378487,12.374972
165537,8.66810299679142e+15,45.6090496925817,8.41699586389929,1329214.54852654,10.378379
165547,8.66838217029542e+15,45.5987382441959,8.43517730969126,133751.439805621,12.871621
165724,8.67834219917965e+15,45.1426101343517,8.40666589423594,318240.271833789,11.930479
165753,8.68016326531264e+15,45.2013035406929,8.44174834613912,298762.49413086,11.999052
165781,8.6820874106615e+15,45.3251312155342,8.42073577688327,357143.916380512,11.805259
165816,8.68350045514854e+15,45.3495521004312,8.491627353578,183903.959056907,12.525889
165945,8.69050554656e+15,45.3541735382045,8.67349995613828,372732.854391306,11.758873
165958,8.69105959761638e+15,45.69735208526,8.44847135501266,137949.023703339,12.83807
165977,8.69219346898138e+15,45.7027297557297,8.47170686162452,15700386.608504,7.697591
165978,8.6922965483785e+15,45.7061871246145,8.4940376297933,2121646.50693631,9.870685
166000,8.69322426112858e+15,45.7834944836823,8.52123544444864,123982.906997306,12.953962
166067,8.69648843627622e+15,45.5860439566495,8.55345438957999,186213.552813905,12.512339
166075,8.69690075313523e+15,45.6000250915245,8.57458288640974,538690.635612722,11.359018
166155,8.70126444009024e+15,45.8532974989105,8.64057198195224,1224040.95685235,10.467877
166256,8.70614352274688e+15,45.8890126563818,8.7332036038782,178229.911704218,12.559916
166334,8.70971693551808e+15,45.475516445757,8.62543586832572,889539.709771294,10.814453
166397,8.71359529038861e+15,45.4833139111164,8.71550736795103,1172337.04611586,10.514735
166443,8.71600047207347e+15,45.519829052851,8.76718130577002,220571.318748975,12.328494
166452,8.71641708449754e+15,45.5452675308259,8.78250561054326,408428.569948339,11.659576
166482,8.71764973951526e+15,45.7858968014957,8.76365896340893,235363.710240885,12.2580185
166491,8.71833693428275e+15,45.6516143130392,8.76341117671832,119941.887174271,12.98994
166532,8.72067769207514e+15,45.760440351771,8.85089340471053,134540.326377736,12.865235
166785,8.73424978871437e+15,44.2681411386313,8.03595668079897,127369.42808277,12.924704
166935,8.74180463600128e+15,44.5313897051927,8.15284260801085,159296.055277491,12.681854
166945,8.74204944934835e+15,44.4992659651433,8.16574099374603,317454.482656406,11.933164
166962,8.74280536359258e+15,44.4831092380725,8.17151208230775,3253910.97508638,9.406353
166975,8.74325204019021e+15,44.4679484557723,8.21385412434854,134167.099674743,12.868252
166988,8.74372878135181e+15,44.1189458065501,7.97341533811462,269198.513356716,12.1121855
167133,8.75067374365107e+15,44.1807602173376,8.15876544184985,2073514.41364477,9.895599
167432,8.76723084239258e+15,44.5422197923419,8.26471570018624,154705.515839294,12.713602
167540,8.77280141531904e+15,44.9186340639528,8.38907951565934,411646.331758448,11.651056
167634,8.77816153450368e+15,44.8415436576892,8.49488438232573,298723.338011043,11.999194
167698,8.7809790329129e+15,44.5442931881379,8.34223801297509,1661888.37369285,10.135862
167721,8.78200982502861e+15,44.5306970041399,8.38673973350903,215484.221658335,12.353828
167890,8.79196985401549e+15,44.5366614716764,8.49505672324516,181903.63565593,12.537764
167910,8.7930736607785e+15,44.492306856155,8.52639099174893,188902.343351315,12.496774
167933,8.79413451753216e+15,44.6714102824525,8.58346989942913,150031.84648593,12.746908
168002,8.79795274361344e+15,43.9567719817162,8.20529048913,153230.209022323,12.724006
168016,8.79857121897254e+15,44.0141907527379,8.18838354772935,172192.515179461,12.597331
168061,8.8011825590199e+15,43.914910449104,8.22729089215781,120026.30027922,12.989176
168131,8.80492347497562e+15,44.1228596725407,8.25216869850168,342209.928284227,11.851635
168209,8.80963505465446e+15,44.004227283832,8.34775596540389,591418.893366131,11.257628
168218,8.81011609102221e+15,44.0576618169729,8.38116469976781,85231382.0554826,5.860868
168308,8.81533877140966e+15,43.7734621432209,8.31400671027161,1790908.6602641,10.054684
168343,8.81712118209549e+15,43.8322202319672,8.38107603211956,479089.106759745,11.486326
168345,8.81718990157197e+15,43.8201898083175,8.38594733527878,471858.826698573,11.502836
168354,8.81770529764685e+15,43.8908958419346,8.42175026254016,192579.670240036,12.475841
168403,8.82042401250266e+15,43.7829759650801,8.41584986149513,135830.808447248,12.854871
168404,8.82062587540826e+15,43.7417512851557,8.4192337565821,155429.103552883,12.708536
168429,8.82206898441869e+15,43.7973029672024,8.48542599152833,3111451.06108698,9.45496
168605,8.83317147545715e+15,44.3183075278627,8.51393451752067,125780.357819376,12.938334
168631,8.83468330394509e+15,44.342734473311,8.52059144534374,409172.472519625,11.6576
168662,8.83660744929421e+15,44.2353466623261,8.54466388828519,440039.902222105,11.578637
168681,8.83797754328154e+15,44.2945186586944,8.57131306069783,2367536.19037772,9.751625
168709,8.83972988993805e+15,44.3024639581618,8.64598121245103,143298.67217502,12.7967615
168834,8.84653741367398e+15,44.382575654841,8.73009590888057,502913.851458979,11.433633
168847,8.84763692529779e+15,44.5186388449926,8.76537011143865,193429.133952134,12.471062
169236,8.86914612157158e+15,45.0809685410084,8.51611520034562,143289.443268393,12.796831
