Var1,source_id,ra,dec,phot_g_mean_flux,phot_g_mean_mag
263737,1.3428442884977e+16,53.47875025919,11.4124668264079,1487659.25951923,10.256108
264220,1.34509098581399e+16,53.2685164991687,11.3616371143193,1409257.10436347,10.314891
264332,1.34554797037317e+16,53.1896736209334,11.4531058760344,1185018.77558489,10.503054
264705,1.34717662199534e+16,53.0453987216911,11.5405093448388,2092368.08243821,9.885772
264707,1.34718048747602e+16,53.0498804556112,11.5422212807002,36532467.1092455,6.780669
264715,1.3472182831881e+16,53.0393386941076,11.57332577148,785898.204126489,10.948951
265299,1.34970893468902e+16,53.3525129414548,11.7382215039873,1801350.61867254,10.048371
265827,1.35212828980905e+16,48.0076464822462,7.42441343424826,792404.59065104,10.94
265833,1.35215234162605e+16,47.9638186944018,7.43391899871081,1176352.39443242,10.5110235
266303,1.35528208422492e+16,48.18970555863,7.67894963038678,806291.20604109,10.921137
266403,1.35585288542947e+16,48.3901478965278,7.79876208614084,4246642.43232653,9.117252
266793,1.35807252452296e+16,48.1661567246064,8.02947089947233,1139134.44004594,10.545929
267034,1.35951863996548e+16,47.5745324560194,7.76743105380047,4765004.01150835,8.9922085
267319,1.36134357161434e+16,47.3163273480351,7.9422953081682,3289130.48025561,9.394664
267655,1.36313371398484e+16,47.9252973593428,8.1188406563242,7344375.50612082,8.52248
268443,1.36754206842143e+16,48.2740691881171,8.13001450942821,1974926.42015987,9.948489
268906,1.37020108266028e+16,48.9674543233019,8.44580080929934,1442226.24155623,10.2897835
269727,1.37484007684646e+16,48.1637386802935,8.41851386407834,3410707.18635785,9.355256
269838,1.37553757953473e+16,48.1462924720083,8.59368968087784,25587247.1696194,7.167308
270468,1.37907663258559e+16,48.5822479364797,8.90485190789093,797955.984763453,10.93242
271485,1.38555344327404e+16,47.4631645333811,8.47912785208933,4055420.30347524,9.167277
271689,1.38682818956319e+16,46.6476963992528,8.22251394986243,3739381.01605126,9.255367
271821,1.38771810678623e+16,46.8309648640125,8.39554637237729,3277750.91327112,9.398427
271822,1.38771810678624e+16,46.8313645345732,8.39498999622621,1873230.78617484,10.005889
271891,1.38807888403963e+16,46.6257482885027,8.28656926430824,3058796.60095181,9.473491
272191,1.38987933433181e+16,47.161619603691,8.47140235195367,75050132.3633215,5.998988
272372,1.39100976972308e+16,47.3616231606936,8.68051542046087,8455483.18491176,8.369521
272774,1.39309540584177e+16,47.1371927916416,8.86877752760777,2490605.51771266,9.696605
273271,1.39597475192748e+16,47.7771893949789,8.72187547273128,8277945.60030043,8.39256
273334,1.39629773341492e+16,47.8348242453691,8.83286160058563,1578479.78898888,10.19177
273483,1.39715329095557e+16,48.2167117092113,8.82410534986317,995867.494746097,10.691863
273848,1.39903276864105e+16,47.9182467856655,8.93665385365251,7851610.18407572,8.44997
274754,1.40390497954139e+16,47.8015772124165,9.05414770520983,1066843.06269658,10.617116
274877,1.40456468651731e+16,47.7941357658038,9.19605850627724,884659.567805864,10.820426
274964,1.40510757038239e+16,48.0378531991526,9.29670341822494,755101.570672047,10.992353
275088,1.40567107008909e+16,47.6821072957438,9.19354556273568,4161522.45018277,9.139236
275089,1.4056710700891e+16,47.6860271860868,9.19014997456049,1096899.21610507,10.58695
275598,1.40812435542102e+16,49.2264343150711,8.60924980897388,772257.220182857,10.967962
277137,1.41565944603985e+16,49.0659895838291,9.00134592777396,2236686.55763758,9.8133545
277202,1.41599273550199e+16,49.0435496064248,9.03565586311895,819491.493861898,10.903505
277284,1.41638787249407e+16,48.6985811426068,8.97899582038987,17386898.8577616,7.5868115
277290,1.41642910418001e+16,48.755107970264,8.96408566823392,2970833.51841765,9.505171
277367,1.41682037563859e+16,48.6189040740699,9.04636958053234,883430.578138174,10.821936
277397,1.41697198804353e+16,48.6351304619899,9.06374836007458,2049105.9976115,9.908456
277503,1.41746290274572e+16,48.9279130473874,9.17223160267086,2775214.2905612,9.579125
277642,1.41816770694363e+16,49.3434648911973,9.10595795023157,4851057.97192688,8.972775
277685,1.41844602082083e+16,49.1905831039417,9.14217299091505,909741.92305901,10.7900715
277958,1.41988569385828e+16,49.0364043944762,9.25862664144658,950266.422032623,10.742753
278044,1.42029758119552e+16,48.9705953067564,9.31441059877178,1237234.67765703,10.456237
278123,1.42068928221279e+16,49.1783941497407,9.36160928333495,1744419.89481415,10.08324
278230,1.42111577251377e+16,49.1800574548435,9.46626684581251,1422764.19416408,10.304535
278273,1.42131849494735e+16,49.2265051514294,9.52031222105782,908854.865742057,10.79113
278491,1.422284003606e+16,49.9242049237177,9.25097482480475,2796401.3386727,9.5708685
278823,1.42383019182765e+16,49.6914214176538,9.3382683517897,2419320.96633855,9.728133
279327,1.42614603819795e+16,50.6028029565775,9.61208850016241,1349826.29237706,10.361672
279419,1.42660302271485e+16,50.4898544809585,9.67577456418905,8707956.42137185,8.337576
279647,1.42767161057861e+16,50.3223555923834,9.65988500781831,16442015.9188291,7.647479
279912,1.42893261291698e+16,49.4651931058432,9.3884776828205,1222573.42930592,10.469179
280119,1.42985345396244e+16,49.6398594701095,9.57244283103264,1518044.8447686,10.234156
280873,1.43361885172202e+16,50.1540069662527,9.96997822616142,1350738.95814513,10.360938
280944,1.43406939385825e+16,49.8655090257567,9.89384611250038,839969.62029,10.876708
281035,1.4345160704569e+16,49.7591741368728,9.9803093936723,862959.543707153,10.847391
281275,1.43573240520097e+16,48.5280932630834,9.11995334302344,2877636.4635234,9.539777
281303,1.43586640818049e+16,48.5754639754973,9.13054977285551,1025571.75280125,10.659952
281320,1.43595574349984e+16,48.5980434847221,9.20159793361175,12770996.2966284,7.921805
281393,1.4362370641093e+16,48.5628525797294,9.19121391584582,1575707.47771901,10.193678
281651,1.4375191115957e+16,48.4654461799051,9.25752847726228,1802926.4475324,10.047421
282211,1.44043281741038e+16,49.0309583818855,9.59408726365857,869527.75794146,10.839158
282302,1.44090698179674e+16,48.7451395783826,9.54674593878549,1352876.9505262,10.359221
282774,1.44298230999091e+16,48.2366072337992,9.48920517339236,3992477.71887582,9.18426
283285,1.44571691560454e+16,48.1431112360746,9.74879454632948,1604314.19694088,10.174143
283386,1.44621899734367e+16,48.4501400849816,9.66941489451758,889183.060176671,10.814889
283555,1.44698865548667e+16,48.6807109079608,9.78892954730915,5773618.44742072,8.783747
283927,1.4490124440713e+16,48.665041033004,10.051598703809,1059382.94650436,10.624735
284231,1.45054445884197e+16,49.4688591371126,9.81068312900378,1134716.34327104,10.550149
284315,1.45097438513928e+16,49.3609144547292,9.88333709791146,3856396.69009092,9.221912
285160,1.45531702650244e+16,49.3137024090827,10.1421855631633,4554260.659243,9.041322
285244,1.45570572109759e+16,49.3858625760558,10.2880204120163,5215190.59454822,8.894192
285343,1.45633450430956e+16,49.4242692907337,10.3502180785105,838077.999082242,10.879156
286288,1.46150220895638e+16,49.2990887081169,10.4599498102626,1230865.72951711,10.461841
286858,1.4649072590382e+16,46.6079179160499,8.67548077663647,900612.263557721,10.801023
286914,1.46520575921083e+16,46.4921833958254,8.75237441970316,855710.066891054,10.85655
287088,1.46616138948644e+16,46.3118399041707,8.76337519616617,915764.777200963,10.7829075
287184,1.46661794445757e+16,46.5084430957058,8.83186687093134,1027989.10288464,10.657395
287827,1.46980695774564e+16,46.5465670379361,9.10139596618919,1858029.17214709,10.014735
288305,1.47220870343474e+16,46.170797933948,9.02830556476379,10818516.9709197,8.101948
288342,1.47240455394328e+16,46.1787626498404,9.09022823222632,28209237.2796574,7.0613885
289185,1.47686788395921e+16,46.4223544396167,9.31531839062164,1420560.12908507,10.306218
289372,1.47798801144224e+16,47.2164185884187,9.11565433074877,759096.09046628,10.986625
289682,1.4796643371509e+16,46.8835881918565,9.24637038319328,1174902.25840494,10.5123625
289713,1.47982282146865e+16,47.0730834887728,9.31110146206389,2634620.92811965,9.6355715
290435,1.4835710393593e+16,47.1564522238424,9.56301052472357,2439540.82450911,9.719096
290500,1.48388070656808e+16,47.2508236520709,9.71163210765199,14552444.8667578,7.780027
290546,1.48413496863498e+16,47.575085275962,9.69405410661791,15048498.7188307,7.7436337
290653,1.4846297488636e+16,47.5271853703578,9.81612156329082,912836.61829823,10.786385
291156,1.48718954936799e+16,46.5038936503123,9.65707036514494,13140323.369037,7.8908515
291733,1.49014105089492e+16,46.9502278359255,9.81271080662335,1704079.01607174,10.108643
291835,1.49073203839438e+16,46.958225705121,9.92301860400091,13545604.7734758,7.857871
293026,1.4967583069451e+16,46.1821502420129,9.611280076649,2877860.01627426,9.539693
293319,1.4981159461674e+16,46.0043818665054,9.66525315556398,3764546.19152394,9.248085
293387,1.49850378165409e+16,45.976909533268,9.7531607885568,1781975.55566178,10.060113
293514,1.49916391818583e+16,45.444583505181,9.44311770897901,1241494.47556438,10.452505
294750,1.50544487836014e+16,45.7828162320184,10.1009423628967,3605009.23521581,9.295101
295123,1.50735527981861e+16,46.4160504249983,9.89117460511065,5054190.00598728,8.928238
295567,1.50958522684045e+16,46.7564737880422,9.99766453410153,895204.6811426,10.807561
296847,1.51566690052495e+16,46.1143785141687,10.2959271793439,2088969.58065066,9.887537
297109,1.51689697917884e+16,46.3228258351394,10.3084103621927,2676768.06523223,9.61834
297626,1.51944947816216e+16,46.4121834543389,10.6569623252992,1494646.56237599,10.25102
297647,1.51955298693274e+16,46.2967329831189,10.6141523140792,824742.348956872,10.896571
297727,1.5199275080806e+16,46.4410859906818,10.767512413368,755457.545628055,10.991841
297736,1.51996186781896e+16,46.4058810908484,10.8047911814807,792645.077209392,10.93967
298017,1.52133969333801e+16,47.9414251108276,9.87134575224896,1013246.65515248,10.673079
298244,1.52240484522774e+16,47.6460950993837,9.92916223474876,1552637.36699105,10.209692
298315,1.52276218650632e+16,47.7553267734927,9.98956273034199,3007934.29872266,9.491696
298365,1.52307142415171e+16,47.7049738897955,10.005953754503,64490721.7257095,6.163624
298447,1.52352840867411e+16,48.1777624469317,9.95020024179866,5163751.15359354,8.904954
298961,1.52658642538426e+16,48.0945613918763,10.3263583314153,2564261.45852291,9.664961
299005,1.52679945576152e+16,48.1993299590544,10.3897232952162,791033.095847993,10.94188
299397,1.52899847901551e+16,47.4118086892181,10.1630677793371,811440.230216932,10.914226
299478,1.52942411021119e+16,47.2981827795437,10.2126900222556,1681425.3639787,10.123173
299494,1.52952375345233e+16,47.3203454054071,10.2897383758945,981330.296699582,10.7078285
300546,1.53487012876261e+16,48.5022719463081,10.4530395522405,8806014.60012184,8.325418
300620,1.53537908242451e+16,48.6132474668106,10.4632068794352,849752.693792189,10.864136
301006,1.53739599906618e+16,48.5759495711846,10.7116630955161,865241.797565828,10.844523
301963,1.54275912467459e+16,48.2640906720176,10.8874631696798,5185693.83691826,8.90035
302306,1.54460080667722e+16,48.505345989732,10.8219759721212,1512991.1138409,10.237776
302742,1.54694800632724e+16,48.22665792782,11.132395974238,13095605.5783229,7.8945527
303164,1.54894087117275e+16,47.128987090614,10.4454978939063,2953914.45391337,9.511372
303237,1.54927029509266e+16,47.4222925103793,10.483470910055,1387511.54296813,10.331776
303280,1.54943565140687e+16,47.212675693864,10.4444834011271,1151242.39094732,10.53445
303282,1.54945283127402e+16,47.2139570379028,10.464087300827,1012927.00371436,10.673422
303655,1.55122235779973e+16,47.0118366651008,10.6110047484378,830118.174466289,10.889517
303743,1.55162780271146e+16,47.1045250305175,10.7957255384163,24944350.1923609,7.1949363
303987,1.5529300367984e+16,47.6979690528674,10.8465649126209,813668.067024888,10.911249
304143,1.55374092662058e+16,47.3449422729621,10.8099318481274,1839109.07601219,10.025848
304503,1.55553794095529e+16,46.8557791491403,10.6785624007329,1526030.9738877,10.228458
304899,1.55727310771936e+16,46.588072409372,10.8055690029962,2578882.33404534,9.658788
304913,1.55738993085288e+16,46.4956663421947,10.7862249502264,827786.600510288,10.8925705
305249,1.55907355801463e+16,47.2085523443866,10.993290847676,1686748.59966763,10.119741
305826,1.56183565144942e+16,47.037568729709,11.2577907768965,1529841.98979836,10.22575
306051,1.56306615962284e+16,47.9831667039989,10.9643858294267,7562713.03837155,8.490673
306147,1.56368420538725e+16,47.927843958038,11.1411544579341,4773398.30858682,8.990297
306429,1.56518228997981e+16,47.8380131348503,11.2538483975472,1644212.87977313,10.147471
306593,1.56601422517309e+16,48.2634189997802,11.2686095508684,17173279.5281042,7.6002336
306849,1.56717902030305e+16,48.2138993623605,11.4378956095713,1261067.79165642,10.435521
306908,1.56745733418298e+16,48.3282364257357,11.553514927784,4624384.83652203,9.024732
307124,1.5685327939943e+16,48.1856656997121,11.5427599689305,1814629.49616966,10.040397
307242,1.56908212023502e+16,48.2249259621246,11.657136377429,1395302.44291687,10.325696
307529,1.57055658258182e+16,47.5728398183037,11.3733016924381,1429028.87004399,10.299765
307941,1.5727212460949e+16,47.4281711847694,11.6896556305011,779640.41958087,10.957631
308137,1.57381044980265e+16,48.0018893119591,11.6903457851942,9548656.1446718,8.237512
308577,1.57596136942437e+16,47.6617888761848,11.8725156880368,78173896.6266694,5.9547124
309080,1.57841465473507e+16,50.5289945206917,9.92500292177163,1250820.69043987,10.444379
309146,1.57886133134979e+16,50.4880835453687,10.0076687596131,1477179.60329502,10.263783
309429,1.58019792515795e+16,51.0318461342171,10.0923184096571,1548309.19997781,10.212723
309855,1.58221140582621e+16,50.8287804234943,10.2294734226856,2422138.81001198,9.72687
310058,1.58325594182159e+16,50.9983676390567,10.4616185765595,1582736.95479743,10.188845
310288,1.58458566374472e+16,50.5581694130085,10.2504657388782,949650.205773056,10.743458
310372,1.58510105981866e+16,50.1177656280694,10.1043709655521,1091779.933684,10.59203
310935,1.58838585080712e+16,50.7888166739262,10.5489956209196,2410392.20103037,9.732147
311020,1.58886645760056e+16,50.612494233196,10.5106678536619,1557927.17506643,10.205999
312015,1.59385892757222e+16,51.6592080259848,10.5220887428755,1635586.79407677,10.153183
312193,1.59482142980773e+16,51.8702037044852,10.731112906354,923021.38180855,10.774338
312352,1.59580712475372e+16,51.4956571967206,10.7734406096992,984808.430000534,10.703987
312715,1.59781759898884e+16,50.8777145907237,10.6050878720696,1458348.16553573,10.277714
313314,1.60143224346656e+16,51.2692014141482,10.9763683760396,22884600.5702584,7.2885084
313719,1.60368280632657e+16,51.2934370490332,11.2132851061037,1409846.48996314,10.314437
313737,1.60379619346511e+16,51.4078524357177,11.2463030966643,2104514.87798011,9.879487
314454,1.60825952347332e+16,50.3251036457499,10.6296872396015,5533829.58439532,8.8298025
314660,1.60949303803886e+16,50.4245423032306,10.8298294463513,3012569.27207025,9.490025
315157,1.61245441799461e+16,49.7048481973511,10.7318368548915,1222059.99355438,10.469636
315168,1.612540746872e+16,49.7502203451885,10.7927644361,751185.940243258,10.997998
315596,1.61523798633324e+16,50.0544425321526,10.9327051578787,908311.342116804,10.79178
315780,1.61644401314949e+16,49.9662178452685,11.135112999222,847054.25463,10.867589
315962,1.61764961041976e+16,49.9080074522655,11.1707190138627,938437.021644761,10.756354
316720,1.62169761715016e+16,50.4686439399814,11.2469451286353,1514928.27040531,10.236386
317157,1.62396493033082e+16,50.7947471941687,11.387465551858,1209273.64638416,10.481055
317298,1.62474833236548e+16,50.9288049548746,11.4611718588396,962082.889773143,10.729336
317342,1.62495835633576e+16,51.1250977104619,11.5909505435477,933419.080439197,10.762176
317576,1.62642208117544e+16,50.4639305988984,11.3090981747873,1589327.82752175,10.184333
318209,1.62994051838237e+16,50.8273369016685,11.6204443542127,1046856.94055011,10.637649
318782,1.63297791926898e+16,52.1004601711377,11.002939952464,1639004.35373618,10.150917
318969,1.63394342793678e+16,52.1852054869014,11.0977518567626,1285168.72457306,10.414967
319281,1.63544151250935e+16,52.0982662849738,11.2093379696452,2689029.3939479,9.613378
319370,1.63586714372749e+16,52.0560936894411,11.2930911917264,754437.827829894,10.993308
319564,1.63689492944128e+16,52.3417509589617,11.3646753309147,1856946.94858459,10.015368
319591,1.63701862450176e+16,52.601893795678,11.3363663125124,169319836.563422,5.1155972
319696,1.63745155720517e+16,52.5248202861884,11.3874368693086,4914086.87415319,8.95876
319734,1.63758899615581e+16,52.4595431363771,11.4572476517422,908598.77375737,10.791436
319891,1.63833460247922e+16,52.1513579449333,11.3903611110662,48002841.1153056,6.4841995
320446,1.64116584491754e+16,51.8253614243382,11.4568250947812,1657829.26035949,10.138517
321115,1.64436473656142e+16,52.2542493876531,11.7384849370319,3492624.26063457,9.329487
321249,1.64507598314975e+16,51.853930472732,11.6871287562653,848048.823413178,10.866315
321670,1.64709633577125e+16,52.6299684563838,11.5220655961895,6326747.71873734,8.684416
321722,1.64730249420163e+16,52.7559708413132,11.5913113324032,1684312.24020361,10.12131
322302,1.64979701120054e+16,52.652516968719,11.8673491845947,3018969.72250422,9.48772
323024,1.65300964673975e+16,53.1808931457407,12.1197298888011,4360555.68496271,9.088512
323444,1.65478260925894e+16,52.6798341240467,11.9821289189199,1203954.25641027,10.485842
323485,1.65496815182406e+16,52.6217731327988,12.0731611989458,1363145.77519924,10.351011
323641,1.65571375814313e+16,52.3703573307791,12.0159864208908,998232.446220278,10.689287
324388,1.65910506431936e+16,52.5131999906935,12.2857469903567,2217153.09039156,9.822878
324747,1.66053399992081e+16,52.7349851269844,12.5423045465272,1096403.38491194,10.5874405
324840,1.66094674630258e+16,51.4364380772571,11.5389759159782,4102347.5475146,9.154786
325525,1.66416582422511e+16,51.3293486945087,11.9625161643541,2745906.33614701,9.590652
325940,1.66620378627078e+16,51.6053626085352,11.9665049970879,4435394.31563429,9.070036
326059,1.66676342046346e+16,51.4816921877124,12.0953033551693,2637468.03648896,9.634398
326297,1.66794582500435e+16,50.9711952239161,11.8412560787261,5147946.10245295,8.908282
326309,1.66801110850688e+16,51.0642028205611,11.8608756582913,20507778.4679454,7.4075704
326501,1.66903159273539e+16,51.2119953148863,12.0523654311179,913883.046620809,10.78514
326861,1.67101071366556e+16,50.8728100283963,12.2039839349304,855602.248651091,10.856688
326882,1.67110348495858e+16,51.0210201867058,12.2365361079039,970410.047872044,10.719978
327283,1.6730924842529e+16,51.2124241948298,12.2543984040636,1100530.18109046,10.583362
327439,1.67396908713718e+16,51.4049786421483,12.4029069650235,946746.036265741,10.746783
327511,1.674411898239e+16,51.2942526194645,12.4852643770798,20959424.4621356,7.3839183
328141,1.67733934791455e+16,51.7874992185754,12.4070802044446,3617351.57379758,9.29139
328612,1.67939105386275e+16,52.5584371796475,12.6250495929932,3244805.68322428,9.409395
328760,1.68007481266147e+16,52.216723092242,12.5288929910384,918016.559215287,10.780241
329267,1.68239366546445e+16,51.5362346056022,12.4816980787756,8271470.60221016,8.39341
329268,1.68239409492442e+16,51.5361898413805,12.481640763835,7258947.68263757,8.535183
329480,1.68350735051561e+16,51.8278600217224,12.7352501551198,57412603.2495441,6.289849
329875,1.68540744404676e+16,52.0874037189989,12.7132516506043,4746979.59337271,8.996324
330272,1.68725213247003e+16,51.8119363769824,12.8883736467976,1825675.0601494,10.033808
330964,1.69188425470892e+16,49.3091230351242,11.2958541660461,1572274.79807789,10.196046
331214,1.69366408917132e+16,49.82605294636,11.4562009770544,913043.917667908,10.786138
332408,1.70092043635781e+16,49.2938654492704,11.7632824986806,826765.773861784,10.89391
332472,1.70127820717605e+16,49.0139164575509,11.6284259893676,13225760.3395263,7.8838153
332856,1.70333592596096e+16,49.986705366836,11.5929357607981,843375.939049534,10.8723135
333387,1.70643517436133e+16,49.9078860275061,12.0038370287923,2690329.94722222,9.612853
333648,1.70807799940627e+16,50.4848414752284,12.1099747327582,780049.603726349,10.957062
333651,1.70809517927555e+16,50.4191795627425,12.0770781106134,945684.581880995,10.748001
333654,1.70810892317088e+16,50.4301437985086,12.1009750703407,3767148.36828703,9.247335
334841,1.71473004475048e+16,50.1410557911179,12.3466443243434,24233535.356493,7.226325
335095,1.71603227885257e+16,49.7334289045619,12.4145148400208,2154959.65445907,9.853769
335167,1.71634495245379e+16,49.9958414816328,12.4206176064436,2590799.54702291,9.653782
335213,1.71659577854202e+16,49.807900773168,12.4520332159556,25832961.7617796,7.1569314
335300,1.71702871127907e+16,48.5034043208051,11.4502687168945,1094503.96856484,10.589323
335657,1.71886352128863e+16,48.3877209059109,11.6683421424021,3047333.17536045,9.477567
336188,1.72176004718463e+16,49.0569895583014,12.0213240803081,1073724.67927029,10.610134
337264,1.72735381263432e+16,48.1704374306029,12.2133069347056,1090015.97944972,10.593784
337461,1.72858732724402e+16,48.663700481065,12.2688469559097,2524931.09705738,9.681743
337558,1.72919893058648e+16,48.7325560105312,12.4323283172959,3616529.52694842,9.291636
337641,1.7296490431567e+16,48.3660777998904,12.311426972908,958566.720543593,10.733311
338714,1.735132857407e+16,49.5232001699282,12.5032172046954,1861395.92936972,10.01277
338797,1.73575133269663e+16,49.8695700980175,12.6153573170714,10609536.3683319,8.123126
338913,1.73628691508686e+16,49.6915819339031,12.7248477631808,4760330.68635865,8.993274
338920,1.73630753090378e+16,49.7657857861854,12.7435988812331,1173200.80821552,10.513936
339227,1.73791943218266e+16,49.5632710586116,12.8237919471315,15326941.8595451,7.723728
339284,1.73824198418065e+16,48.8385200682393,12.4137483680919,950380.151857277,10.742623
339628,1.74026620233288e+16,48.8014819036233,12.6561963327456,2911006.658776,9.527259
339662,1.74041051321275e+16,48.6336839216985,12.656781377792,4008714.22210747,9.179854
339974,1.74211132026476e+16,49.143236559611,12.7680259817661,1253685.25963768,10.4418955
340297,1.74389416116119e+16,49.012096704486,12.9316904827922,794900.571579335,10.936584
340600,1.74550949841183e+16,50.6309130478126,12.1785350812648,1681337.7603274,10.123229
341405,1.7501068313867e+16,51.0423121410184,12.6295017306749,109027249.81912,5.593529
342048,1.75371803988618e+16,50.3652406104034,12.7044526427988,767092.012856275,10.975248
342223,1.75474883203538e+16,50.0282412002682,12.7184098182011,1452397.84263899,10.282153
342925,1.75843906793655e+16,50.6760091113572,13.0404424946787,955585.070093981,10.736693
343893,1.76317383988707e+16,51.7702436695039,13.1666248855627,4026180.16242462,9.175134
344434,1.76568897273417e+16,51.7964415687593,13.4092069027899,3945433.32647296,9.19713
344615,1.76643758547304e+16,51.01498176258,13.0548715567008,1003150.83550612,10.683951
345502,1.77045466846271e+16,51.3420308443582,13.4367583876209,987786.225070184,10.700709
345526,1.77054056780851e+16,51.3654015459579,13.5074913846821,1336381.36221054,10.37254
345705,1.77131022592754e+16,51.4244380178377,13.621380492941,11203195.0800385,8.064013
346227,1.77375964571973e+16,49.8094663136271,12.7358712606236,5629066.11876608,8.811276
346241,1.77382535880115e+16,49.8537016654883,12.7916427410524,1800423.07107611,10.04893
346267,1.77394561788526e+16,49.8162039762083,12.8483424872152,3970126.17197213,9.190356
347153,1.77860479840681e+16,50.0619592322131,13.1317558500173,1094238.52355358,10.589587
347248,1.77905448142277e+16,50.0157108738563,13.2250682790344,863721.998908355,10.846432
347473,1.78006465773032e+16,50.1815400318176,13.4278436168776,1968130.01386387,9.952232
347799,1.7817177906996e+16,49.7313339762989,13.2362732339034,1152725.36317271,10.533052
348035,1.78294443335956e+16,49.381660049733,13.3571933946762,1004268.83659256,10.682742
348269,1.78417794796937e+16,49.9666814002387,13.3770254983118,34770322.048917,6.834345
349222,1.78836983603872e+16,50.7812938998266,13.4645922797676,957856.811161677,10.734116
349417,1.78915323806976e+16,50.4311887805269,13.431060945502,883021.552851544,10.822438
349459,1.78936283249303e+16,50.5703887555872,13.5208214595241,1128067.12347328,10.556529
349997,1.79171647455392e+16,50.9631595303939,13.8115433446118,1894692.56848355,9.99352
350006,1.79175770623977e+16,50.967795990527,13.8372309398504,9125058.22237974,8.2867775
350013,1.79178863000408e+16,51.1733306031056,13.7634870004414,782543.246182462,10.953596
350220,1.79260982774995e+16,51.1655681861782,13.9835435861254,1941622.08769806,9.966955
350808,1.7951490124138e+16,50.3022027889728,13.784008977888,1699383.11016257,10.111639
351155,1.79663678908212e+16,49.9788012949419,13.8299329787413,5413498.92010712,8.853672
351187,1.79675361219249e+16,49.9667878146858,13.8663248934493,1427791.78818758,10.300705
351243,1.79701474620366e+16,50.0703612200608,13.9657496336622,1068375.75840084,10.615557
351506,1.79822077302628e+16,50.7770447165722,14.0213762454571,1345898.40263346,10.364836
352703,1.80364617571736e+16,39.1071407499907,5.02624617936768,1378418.73342798,10.338914
352970,1.8050411810821e+16,39.7589331722125,5.14536622718334,868995.356902567,10.839823
353277,1.80690691487292e+16,39.5660400107936,5.35182627352821,1617362.46571525,10.165348
353583,1.80864208165887e+16,39.0261003676211,5.15974962469099,973174.107284912,10.71689
353841,1.81011611443361e+16,39.2576214896694,5.47138469656324,948651.884312252,10.744599
354172,1.8118341013518e+16,39.0849037666075,5.58512583749721,1319532.13354679,10.386317
354187,1.81189251290525e+16,38.9685186847425,5.5931413103652,262359386.431945,4.6401253
354188,1.8118955194079e+16,38.9707444042385,5.59352585750313,2717111.34955024,9.602098
354904,1.81593321814931e+16,40.129969396381,5.56347935807075,1873531.40419731,10.005714
355017,1.81660666902081e+16,40.2374774231467,5.65954733251918,1242444.4269773,10.451674
355388,1.81858235397631e+16,40.1789401023275,5.88278114895781,2379201.08572056,9.746289
355544,1.81937949992475e+16,40.5104539496079,5.83507387445714,1847578.02134311,10.02086
355616,1.81977807287397e+16,40.4578810637674,5.90040380930777,1632327.14244154,10.155349
355764,1.82059583464648e+16,40.6297448108759,6.03297938764702,793998.249409782,10.937818
355849,1.82110435877211e+16,40.3582211402925,5.98819137264145,2244111.42635884,9.809756
355888,1.8213242610978e+16,40.1830273178977,5.99218102952597,1898338.39548736,9.991433
355932,1.82155447134437e+16,40.28261918955,6.07230959857645,59315551.1020984,6.2544456
356121,1.82259557141573e+16,39.7405132449214,5.7300980949405,4920251.95987201,8.957398
356701,1.82564972261828e+16,39.6477000281558,6.09575134239349,1413163.26429584,10.311886
356803,1.8262823713408e+16,40.0656026621323,6.11194464553066,65016110.114667,6.1548142
357009,1.82746091036914e+16,40.2394199797161,6.27293265286099,973519.355863161,10.716505
357416,1.82939192766508e+16,40.1080563285542,6.47664516496237,1156179.89717195,10.529803
357486,1.82971147319607e+16,38.6426899178725,5.44374729666226,2936623.57883389,9.517746
357594,1.83028528087101e+16,38.6573349821908,5.57555615261621,766479.79230337,10.976115
357696,1.83078006110281e+16,38.9557560289519,5.69566895122148,1904934.53546481,9.987667
357702,1.83083503668436e+16,38.8639633907053,5.69259057326153,890302.32333508,10.813523
357892,1.83194829220497e+16,38.365835539215,5.70018787539412,22571453.8734695,7.303468
357952,1.83223648447237e+16,38.6649744102867,5.70560651929245,3127203.18934448,9.449476
357993,1.83244650841372e+16,38.7617043035191,5.76154298754039,1227849.71154653,10.464504
358062,1.83280728566345e+16,38.529526708013,5.82779786237058,2217709.35516328,9.822605
358124,1.83311995928548e+16,39.0492966372142,5.70596643948223,1564369.57571657,10.201518
358279,1.83388274549394e+16,38.9608398115586,5.88561790779043,1527302.38746382,10.227554
358759,1.83631885094403e+16,38.9123976890031,6.13822069873208,1041652.46594984,10.64306
359081,1.83797799675276e+16,38.3745868677226,5.93494555839963,985851.063375998,10.702839
359110,1.83811199973206e+16,38.4188555223518,5.99892540188779,763422.816256963,10.980454
359618,1.840765001088e+16,38.6162497132418,6.16996127151143,1484035.59801947,10.258756
359918,1.84230431736652e+16,38.6246898146243,6.31617880700303,1840845.57081589,10.024823
360034,1.84278191771311e+16,38.6709892900585,6.28496209261406,8670838.30167274,8.342215
360294,1.84410133166579e+16,39.2895666134888,6.07013092286173,1620558.10309169,10.163205
360329,1.84437578001444e+16,39.4201081276965,6.17048642382693,843168.596031665,10.872581
360426,1.84489504162121e+16,39.6153664590983,6.28588544162513,3989177.5192984,9.185159
360462,1.84505653239164e+16,39.5087858549579,6.27965962431912,1122899.07937431,10.561515
361604,1.85121036153076e+16,39.0112516493577,6.43225500298024,31361524.9717145,6.946374
